ntdid,name,mode,tos,exp_type,total
5003,NA,MB,DO,Total                                             ,0
5004,NA,DR,PT,Vehicle Operations                                ,754225
5004,NA,DR,PT,Vehicle Maintenance                               ,157086
5004,NA,DR,PT,Non-Vehicle Maintenance                           ,14810
5004,NA,DR,PT,General Administration                            ,176630
5004,NA,DR,PT,Total                                             ,341853
5004,NA,MB,DO,Vehicle Operations                                ,2729658
5004,NA,MB,DO,Vehicle Maintenance                               ,650285
5004,NA,MB,DO,Non-Vehicle Maintenance                           ,54076
5004,NA,MB,DO,General Administration                            ,604041
5004,NA,MB,DO,Total                                             ,0
5005,NA,DR,DO,Vehicle Operations                                ,1897778
5005,NA,DR,DO,Vehicle Maintenance                               ,126644
5005,NA,DR,DO,Non-Vehicle Maintenance                           ,7866
5005,NA,DR,DO,General Administration                            ,233639
5005,NA,DR,DO,Total                                             ,2265927
5005,NA,DR,PT,Vehicle Operations                                ,3072424
5005,NA,DR,PT,Vehicle Maintenance                               ,512545
5005,NA,DR,PT,Non-Vehicle Maintenance                           ,254890
5005,NA,DR,PT,General Administration                            ,1233412
5005,NA,DR,PT,Total                                             ,5073271
5005,NA,MB,DO,Vehicle Operations                                ,28342246
5005,NA,MB,DO,Vehicle Maintenance                               ,6471471
5005,NA,MB,DO,Non-Vehicle Maintenance                           ,1213731
5005,NA,MB,DO,General Administration                            ,4520349
5005,NA,MB,DO,Total                                             ,0
5006,NA,DR,DO,Vehicle Operations                                ,410352
5006,NA,DR,DO,Vehicle Maintenance                               ,74989
5006,NA,DR,DO,Non-Vehicle Maintenance                           ,15293
5006,NA,DR,DO,General Administration                            ,149413
5006,NA,DR,DO,Total                                             ,650047
5006,NA,MB,DO,Vehicle Operations                                ,3938575
5006,NA,MB,DO,Vehicle Maintenance                               ,864836
5006,NA,MB,DO,Non-Vehicle Maintenance                           ,191600
5006,NA,MB,DO,General Administration                            ,1420356
5006,NA,MB,DO,Total                                             ,0
5008,NA,DR,PT,Vehicle Operations                                ,16897441
5008,NA,DR,PT,Vehicle Maintenance                               ,2467766
5008,NA,DR,PT,Non-Vehicle Maintenance                           ,345330
5008,NA,DR,PT,General Administration                            ,6290717
5008,NA,DR,PT,Total                                             ,21380687
5008,NA,MB,DO,Vehicle Operations                                ,96692889
5008,NA,MB,DO,Vehicle Maintenance                               ,18703630
5008,NA,MB,DO,Non-Vehicle Maintenance                           ,4643291
5008,NA,MB,DO,General Administration                            ,16169355
5008,NA,MB,DO,Total                                             ,0
5008,NA,MB,PT,Vehicle Operations                                ,1558409
5008,NA,MB,PT,Vehicle Maintenance                               ,301449
5008,NA,MB,PT,Non-Vehicle Maintenance                           ,75080
5008,NA,MB,PT,General Administration                            ,260843
5008,NA,MB,PT,Total                                             ,0
5008,NA,VP,DO,Vehicle Operations                                ,29406
5008,NA,VP,DO,Vehicle Maintenance                               ,24404
5008,NA,VP,DO,Non-Vehicle Maintenance                           ,15000
5008,NA,VP,DO,General Administration                            ,60193
5008,NA,VP,DO,Total                                             ,0
5009,NA,DR,PT,Vehicle Operations                                ,940827
5009,NA,DR,PT,Vehicle Maintenance                               ,293045
5009,NA,DR,PT,Non-Vehicle Maintenance                           ,2314
5009,NA,DR,PT,General Administration                            ,310654
5009,NA,DR,PT,Total                                             ,705210
5009,NA,MB,DO,Vehicle Operations                                ,1729240
5009,NA,MB,DO,Vehicle Maintenance                               ,407943
5009,NA,MB,DO,Non-Vehicle Maintenance                           ,38327
5009,NA,MB,DO,General Administration                            ,590494
5009,NA,MB,DO,Total                                             ,0
5009,NA,MB,PT,Vehicle Operations                                ,79610
5009,NA,MB,PT,Vehicle Maintenance                               ,24796
5009,NA,MB,PT,Non-Vehicle Maintenance                           ,1305
5009,NA,MB,PT,General Administration                            ,25796
5009,NA,MB,PT,Total                                             ,0
5010,NA,DR,DO,Vehicle Operations                                ,3229206
5010,NA,DR,DO,Vehicle Maintenance                               ,750548
5010,NA,DR,DO,Non-Vehicle Maintenance                           ,48210
5010,NA,DR,DO,General Administration                            ,550258
5010,NA,DR,DO,Total                                             ,90522
5010,NA,DR,PT,Vehicle Operations                                ,772211
5010,NA,DR,PT,Vehicle Maintenance                               ,43371
5010,NA,DR,PT,Non-Vehicle Maintenance                           ,147038
5010,NA,DR,PT,General Administration                            ,191909
5010,NA,DR,PT,Total                                             ,94522
5010,NA,MB,DO,Vehicle Operations                                ,16109542
5010,NA,MB,DO,Vehicle Maintenance                               ,4545776
5010,NA,MB,DO,Non-Vehicle Maintenance                           ,1766265
5010,NA,MB,DO,General Administration                            ,5656763
5010,NA,MB,DO,Total                                             ,0
5011,NA,DR,DO,Vehicle Operations                                ,3089993
5011,NA,DR,DO,Vehicle Maintenance                               ,858992
5011,NA,DR,DO,Non-Vehicle Maintenance                           ,106227
5011,NA,DR,DO,General Administration                            ,777055
5011,NA,DR,DO,Total                                             ,4831778
5011,NA,MB,DO,Vehicle Operations                                ,6468234
5011,NA,MB,DO,Vehicle Maintenance                               ,1667454
5011,NA,MB,DO,Non-Vehicle Maintenance                           ,206206
5011,NA,MB,DO,General Administration                            ,1508401
5011,NA,MB,DO,Total                                             ,0
5012,NA,DR,PT,Vehicle Operations                                ,4454624
5012,NA,DR,PT,Vehicle Maintenance                               ,780063
5012,NA,DR,PT,Non-Vehicle Maintenance                           ,60482
5012,NA,DR,PT,General Administration                            ,2538501
5012,NA,DR,PT,Total                                             ,7833670
5012,NA,MB,DO,Vehicle Operations                                ,49587231
5012,NA,MB,DO,Vehicle Maintenance                               ,18861282
5012,NA,MB,DO,Non-Vehicle Maintenance                           ,3191964
5012,NA,MB,DO,General Administration                            ,12061222
5012,NA,MB,DO,Total                                             ,0
5015,NA,DR,DO,Vehicle Operations                                ,10709609
5015,NA,DR,DO,Vehicle Maintenance                               ,3261235
5015,NA,DR,DO,Non-Vehicle Maintenance                           ,1319204
