ntdid,name,mode,tos,exp_type,total
8014,NA,MB,DO,General Administration                            ,35395
8014,NA,MB,DO,Total                                             ,0
8016,NA,DR,PT,Vehicle Operations                                ,133367
8016,NA,DR,PT,Vehicle Maintenance                               ,32213
8016,NA,DR,PT,Non-Vehicle Maintenance                           ,252
8016,NA,DR,PT,General Administration                            ,29183
8016,NA,DR,PT,Total                                             ,185261
8016,NA,MB,PT,Vehicle Operations                                ,1827551
8016,NA,MB,PT,Vehicle Maintenance                               ,289916
8016,NA,MB,PT,Non-Vehicle Maintenance                           ,2267
8016,NA,MB,PT,General Administration                            ,262645
8016,NA,MB,PT,Total                                             ,0
8019,NA,DR,PT,Vehicle Operations                                ,1306458
8019,NA,DR,PT,Vehicle Maintenance                               ,168815
8019,NA,DR,PT,Non-Vehicle Maintenance                           ,35526
8019,NA,DR,PT,General Administration                            ,194525
8019,NA,DR,PT,Total                                             ,1705324
8019,NA,MB,PT,Vehicle Operations                                ,734882
8019,NA,MB,PT,Vehicle Maintenance                               ,94958
8019,NA,MB,PT,Non-Vehicle Maintenance                           ,19984
8019,NA,MB,PT,General Administration                            ,109421
8019,NA,MB,PT,Total                                             ,0
8020,NA,DR,DO,Vehicle Operations                                ,418301
8020,NA,DR,DO,Vehicle Maintenance                               ,63779
8020,NA,DR,DO,Non-Vehicle Maintenance                           ,21166
8020,NA,DR,DO,General Administration                            ,180883
8020,NA,DR,DO,Total                                             ,587667
8020,NA,MB,DO,Vehicle Operations                                ,530524
8020,NA,MB,DO,Vehicle Maintenance                               ,65828
8020,NA,MB,DO,Non-Vehicle Maintenance                           ,33768
8020,NA,MB,DO,General Administration                            ,175239
8020,NA,MB,DO,Total                                             ,0
8025,NA,DR,DO,Vehicle Operations                                ,218336
8025,NA,DR,DO,Vehicle Maintenance                               ,29201
8025,NA,DR,DO,Non-Vehicle Maintenance                           ,1250
8025,NA,DR,DO,General Administration                            ,53609
8025,NA,DR,DO,Total                                             ,221066
8025,NA,MB,DO,Vehicle Operations                                ,434495
8025,NA,MB,DO,Vehicle Maintenance                               ,84035
8025,NA,MB,DO,Non-Vehicle Maintenance                           ,2759
8025,NA,MB,DO,General Administration                            ,124778
8025,NA,MB,DO,Total                                             ,0
8028,NA,DR,PT,Vehicle Operations                                ,412217
8028,NA,DR,PT,Vehicle Maintenance                               ,97375
8028,NA,DR,PT,Non-Vehicle Maintenance                           ,22154
8028,NA,DR,PT,General Administration                            ,217850
8028,NA,DR,PT,Total                                             ,749596
8028,NA,MB,PT,Vehicle Operations                                ,1877889
8028,NA,MB,PT,Vehicle Maintenance                               ,443598
8028,NA,MB,PT,Non-Vehicle Maintenance                           ,100920
8028,NA,MB,PT,General Administration                            ,992432
8028,NA,MB,PT,Total                                             ,0
9001,NA,DR,PT,Vehicle Operations                                ,3824350
9001,NA,DR,PT,Vehicle Maintenance                               ,908667
9001,NA,DR,PT,Non-Vehicle Maintenance                           ,0
9001,NA,DR,PT,General Administration                            ,2040243
9001,NA,DR,PT,Total                                             ,6773260
9001,NA,MB,DO,Vehicle Operations                                ,16196174
9001,NA,MB,DO,Vehicle Maintenance                               ,3889678
9001,NA,MB,DO,Non-Vehicle Maintenance                           ,1219316
9001,NA,MB,DO,General Administration                            ,6624069
9001,NA,MB,DO,Total                                             ,0
9002,NA,DR,PT,Vehicle Operations                                ,18803933
9002,NA,DR,PT,Vehicle Maintenance                               ,3027307
9002,NA,DR,PT,Non-Vehicle Maintenance                           ,525977
9002,NA,DR,PT,General Administration                            ,5875658
9002,NA,DR,PT,Total                                             ,26269349
9002,NA,FB,PT,Vehicle Operations                                ,2913033
9002,NA,FB,PT,Vehicle Maintenance                               ,486271
9002,NA,FB,PT,Non-Vehicle Maintenance                           ,0
9002,NA,FB,PT,General Administration                            ,873593
9002,NA,FB,PT,Total                                             ,0
9002,NA,MB,PT,Vehicle Operations                                ,95928324
9002,NA,MB,PT,Vehicle Maintenance                               ,29663465
9002,NA,MB,PT,Non-Vehicle Maintenance                           ,5031560
9002,NA,MB,PT,General Administration                            ,23707939
9002,NA,MB,PT,Total                                             ,0
9003,NA,HR,DO,Vehicle Operations                                ,207180813
9003,NA,HR,DO,Vehicle Maintenance                               ,101799228
9003,NA,HR,DO,Non-Vehicle Maintenance                           ,87335436
9003,NA,HR,DO,General Administration                            ,82671404
9003,NA,HR,DO,Total                                             ,0
9004,NA,DR,DO,Vehicle Operations                                ,854847
9004,NA,DR,DO,Vehicle Maintenance                               ,230921
9004,NA,DR,DO,Non-Vehicle Maintenance                           ,0
9004,NA,DR,DO,General Administration                            ,95454
9004,NA,DR,DO,Total                                             ,930803
9004,NA,MB,DO,Vehicle Operations                                ,11033962
9004,NA,MB,DO,Vehicle Maintenance                               ,4329036
9004,NA,MB,DO,Non-Vehicle Maintenance                           ,725997
9004,NA,MB,DO,General Administration                            ,3404080
9004,NA,MB,DO,Total                                             ,0
9006,NA,DR,DO,Vehicle Operations                                ,3205270
9006,NA,DR,DO,Vehicle Maintenance                               ,109485
9006,NA,DR,DO,Non-Vehicle Maintenance                           ,3198
9006,NA,DR,DO,General Administration                            ,275295
9006,NA,DR,DO,Total                                             ,3548794
9006,NA,MB,DO,Vehicle Operations                                ,17663461
9006,NA,MB,DO,Vehicle Maintenance                               ,4880132
9006,NA,MB,DO,Non-Vehicle Maintenance                           ,1330241
9006,NA,MB,DO,General Administration                            ,6744705
9006,NA,MB,DO,Total                                             ,0
9007,NA,DR,PT,Vehicle Operations                                ,2152170
9007,NA,DR,PT,Vehicle Maintenance                               ,115708
9007,NA,DR,PT,Non-Vehicle Maintenance                           ,0
9007,NA,DR,PT,General Administration                            ,70484
9007,NA,DR,PT,Total                                             ,1730388
9007,NA,MB,PT,Vehicle Operations                                ,6205020
9007,NA,MB,PT,Vehicle Maintenance                               ,1548800
